 0.26,-8.49,7.38,-0.02,0.03,-0.13,
 0.17,-7.16,7.68,-0.04,0.01,-0.11,
 3.65,-4.33,6.90,0.01,0.00,-0.06,
 1.19,-8.93,5.10,0.09,-0.06,0.02,
 2.36,-8.16,5.11,-0.01,-0.02,-0.02,
 1.21,-8.51,5.46,-0.09,-0.00,-0.11,
 2.26,-7.62,5.78,-0.13,0.00,-0.25,
 2.49,-8.05,6.89,-0.11,-0.02,-0.26,
 2.12,-5.05,6.36,-0.04,-0.03,-0.17,
 3.60,-5.89,6.64,0.04,-0.03,0.01,
 4.34,-8.35,5.84,0.01,-0.04,0.08,
 2.95,-9.76,5.60,-0.13,-0.04,-0.07,
 0.16,-3.82,4.20,-0.17,-0.02,-0.02,
 2.47,-7.13,6.10,-0.09,0.06,-0.01,
 3.15,-9.11,6.98,-0.07,0.06,-0.02,
 2.30,-7.73,6.54,-0.06,0.02,-0.09,
 3.90,-8.57,6.31,-0.02,-0.01,-0.15,
 3.74,-9.02,5.80,-0.01,-0.02,-0.08,
 3.94,-7.15,5.66,-0.06,-0.01,-0.01,
 2.25,-7.09,5.83,-0.07,-0.00,0.05,
 2.53,-6.42,5.19,-0.03,0.01,0.00,
 3.09,-8.81,5.60,0.02,0.02,-0.05,
 2.77,-7.34,5.33,-0.00,0.04,-0.03,
 3.60,-7.06,6.09,-0.02,0.04,0.02,
 2.47,-8.11,5.91,-0.03,0.03,0.10,
 2.72,-9.75,6.54,-0.01,0.03,0.08,
 3.00,-8.39,6.48,-0.01,0.02,0.05,
 2.65,-8.49,6.03,0.01,-0.00,0.03,
 2.62,-7.01,5.91,0.04,-0.00,0.03,
 2.21,-7.38,5.95,0.03,0.01,0.01,
 2.62,-9.01,6.81,0.05,0.03,0.06,
 1.10,-9.63,6.39,0.02,0.03,0.07,
 1.60,-7.95,5.89,0.02,0.05,0.04,
 2.29,-7.54,6.25,0.03,0.06,0.01,
 1.98,-7.09,6.72,0.09,0.05,-0.02,
 2.38,-9.11,6.71,0.09,0.04,0.01,
 1.34,-7.12,6.07,0.04,0.03,0.02,
 0.80,-8.01,6.26,0.02,0.06,-0.01,
 2.08,-7.55,7.23,0.02,0.08,-0.01,
 2.75,-9.25,7.80,0.08,0.06,-0.02,
 1.51,-9.26,7.40,0.12,0.03,-0.02,
 1.53,-8.50,7.45,0.05,0.05,-0.04,
 1.39,-7.32,7.44,0.02,0.05,-0.03,
 1.64,-7.48,7.19,0.00,0.06,-0.01,
 1.86,-7.06,7.39,0.00,0.06,-0.03,
 1.41,-7.00,7.22,0.02,0.05,-0.01,
 1.25,-7.65,7.14,0.01,0.05,0.01,
 1.05,-8.06,6.99,-0.00,0.06,0.01,
 1.36,-8.15,6.57,-0.02,0.08,-0.02,
 1.26,-7.43,6.92,-0.00,0.10,-0.03,
 1.81,-6.24,7.32,0.04,0.10,0.00,
 1.52,-7.74,7.66,0.04,0.07,0.02,
 1.00,-7.33,7.39,0.00,0.06,0.04,
 0.02,-8.15,6.76,0.01,0.07,0.05,
 0.46,-7.70,6.86,-0.00,0.08,0.03,
 1.17,-7.70,7.89,-0.01,0.06,0.02,
 0.55,-7.36,7.56,-0.00,0.04,0.03,
 0.14,-7.95,7.53,0.00,0.02,0.02,
 -0.29,-7.44,7.03,-0.01,0.02,-0.00,
 -0.15,-7.07,6.99,-0.01,0.03,0.01,
 1.49,-7.26,7.65,-0.01,0.05,0.08,
 1.13,-8.26,8.18,0.01,0.05,0.05,
 0.18,-7.72,8.15,0.03,-0.02,0.02,
 -0.21,-7.54,7.31,0.02,-0.03,0.01,
 -0.56,-7.53,6.99,0.01,-0.02,0.01,
 0.42,-7.31,7.61,0.00,-0.01,0.01,
 0.92,-7.36,8.26,-0.01,-0.03,0.03,
 -0.62,-7.54,6.98,0.00,-0.06,0.05,
 -0.12,-6.99,7.33,0.02,-0.04,0.01,
 -0.84,-7.65,6.84,-0.02,0.01,0.01,
 0.55,-7.16,8.24,-0.02,0.02,0.01,
 0.39,-7.59,7.71,-0.00,0.00,0.03,
 0.22,-7.89,7.26,-0.00,0.00,0.04,
 -0.10,-7.51,7.27,0.01,-0.00,0.00,
 -0.18,-8.03,7.04,0.03,0.00,-0.00,
 0.27,-7.81,7.48,0.02,0.01,-0.01,
 0.16,-7.44,7.04,0.00,0.00,0.01,
 0.03,-7.16,7.07,-0.01,0.02,0.02,
 -0.23,-6.57,6.50,-0.00,0.02,0.02,
 0.09,-6.91,7.18,0.01,0.03,-0.00,
 0.48,-7.35,7.49,-0.00,0.02,0.01,
 0.01,-7.76,7.48,-0.00,0.00,0.01,
 -0.10,-7.34,7.44,-0.01,-0.00,0.01,
 -0.33,-7.45,7.37,-0.01,0.00,0.01,
 -0.09,-7.48,7.70,-0.01,0.01,0.01,
 -0.29,-7.39,7.54,-0.01,0.00,0.02,
 -0.16,-7.70,7.53,-0.01,0.00,0.02,
 -0.73,-8.17,6.96,-0.00,0.00,0.01,
 -0.31,-7.96,7.06,-0.01,0.02,-0.00,
 0.11,-7.61,7.68,-0.01,0.01,-0.01,
 -0.12,-8.02,6.98,0.02,0.00,-0.00,
 -0.41,-6.07,7.14,-0.04,0.01,0.01,
 -0.14,-7.17,7.17,-0.02,0.02,0.01,
 -0.09,-7.60,6.95,0.01,0.01,0.01,
 -0.45,-7.59,7.16,-0.00,0.00,0.01,
 -0.44,-7.01,7.21,-0.01,-0.00,0.01,
 -0.46,-7.46,7.24,-0.00,-0.01,0.03,
 -0.75,-7.90,7.03,-0.01,-0.01,0.04,
 -0.62,-7.44,7.78,-0.01,-0.00,0.05,
 -0.65,-7.48,7.65,0.00,-0.02,0.04,
 -0.92,-8.14,7.20,0.02,-0.02,0.03,
 -0.95,-7.72,7.27,-0.01,-0.01,0.03,
 -0.95,-7.50,6.80,-0.01,0.01,0.01,
 -1.45,-12.39,7.27,0.08,-0.01,-0.08,
 -0.15,-8.42,7.26,0.02,0.02,-0.03,
 -0.26,-7.21,7.72,-0.00,0.01,-0.01,
 -0.23,-7.50,7.21,0.02,0.00,0.01,
 -0.87,-7.66,7.13,0.01,0.01,0.01,
 -0.72,-6.79,7.33,0.01,0.02,0.02,
 -0.30,-7.51,7.45,0.04,0.01,0.01,
 -0.04,-8.65,8.46,0.03,0.00,-0.02,
 -0.43,-6.70,8.25,-0.01,-0.02,-0.05,
 -0.52,-7.01,7.60,-0.03,-0.01,-0.03,
 -0.89,-6.95,6.56,-0.05,-0.00,0.02,
 -1.17,-8.20,6.68,-0.01,0.01,0.00,
 -0.63,-7.61,7.73,0.00,0.01,-0.02,
 -0.17,-7.36,8.39,-0.04,-0.03,-0.01,
 -0.26,-5.87,7.45,-0.06,-0.06,0.02,
 0.04,-7.28,7.22,-0.04,-0.03,0.03,
 -0.95,-7.95,6.89,-0.00,-0.03,0.00,
 -0.31,-7.87,7.03,0.02,-0.02,-0.01,
 -0.32,-6.95,7.11,0.01,0.01,0.03,
 -0.97,-8.72,7.58,0.02,0.00,0.01,
 0.24,-7.69,7.23,0.04,-0.02,-0.03,
 -0.23,-8.27,6.90,0.04,-0.03,-0.03,
 -0.25,-7.54,7.16,-0.01,-0.02,-0.03,
 -0.11,-7.11,7.06,-0.03,-0.00,0.01,
 -0.22,-7.43,7.01,-0.02,0.01,0.06,
 -0.08,-7.59,7.48,0.01,0.00,0.05,
 -0.33,-8.29,7.20,0.01,-0.00,0.04,
 -0.51,-7.80,7.26,0.02,-0.01,0.02,
 -0.05,-7.25,6.99,0.04,-0.01,0.02,
 -0.55,-7.30,7.24,0.03,-0.00,0.02,
 -0.62,-7.99,7.70,0.03,-0.02,0.01,
 -0.90,-7.70,7.41,0.01,-0.01,0.01,
 -0.39,-7.31,7.62,0.00,-0.00,0.01,
 -0.38,-6.97,7.35,-0.01,-0.01,-0.00,
 -0.65,-7.33,6.99,-0.01,-0.01,-0.01,
 -0.70,-7.38,6.84,-0.00,0.00,-0.01,
 -0.60,-7.47,7.39,0.02,-0.00,-0.01,
 -0.61,-7.68,7.63,0.01,-0.00,-0.00,
 -0.15,-7.48,7.63,-0.02,0.00,-0.01,
 -0.21,-7.46,7.50,0.00,-0.00,0.01,
 -0.49,-7.92,7.31,0.02,-0.01,0.00,
 -0.50,-7.70,7.43,0.03,-0.01,0.00,
 -0.78,-7.69,7.39,0.01,-0.00,-0.01,
 -0.37,-7.42,7.32,-0.01,0.00,-0.01,
 -0.42,-7.26,7.24,0.01,-0.00,-0.03,
 -0.10,-7.27,7.41,0.02,-0.00,-0.01,
 -0.35,-7.24,7.60,0.01,-0.01,-0.00,
 -0.41,-7.03,7.41,-0.00,-0.01,0.00,
 -0.53,-7.55,7.15,-0.02,0.00,-0.01,
 -0.27,-7.29,7.26,-0.02,0.02,-0.03,
 0.04,-7.56,7.67,-0.01,0.01,-0.02,
 -0.31,-7.69,7.65,-0.02,0.00,-0.02,
 -0.57,-7.28,7.26,-0.03,0.01,-0.01,
 -0.46,-7.53,7.20,-0.04,0.03,0.01,
 -0.47,-7.50,7.15,-0.03,0.03,-0.01,
 -0.29,-7.63,7.41,-0.01,0.03,-0.03,
 -0.17,-7.43,7.52,-0.02,0.02,-0.02,
 -0.13,-7.78,7.56,-0.02,0.02,0.00,
 -0.41,-7.65,7.38,-0.02,0.01,-0.00,
 -0.21,-7.44,7.27,-0.01,0.01,-0.01,
 -0.55,-7.39,7.02,0.01,0.01,0.00,
 -0.40,-7.76,7.32,0.03,0.01,0.00,
 -0.45,-7.92,7.14,0.02,0.00,0.01,
 -0.70,-7.49,6.79,0.02,0.01,0.01,
 -0.25,-7.70,7.35,0.02,0.03,0.01,
 -0.19,-7.67,7.53,0.02,0.02,0.01,
 -0.23,-8.12,7.88,0.02,0.01,0.01,
 -0.61,-7.60,7.26,0.00,-0.00,-0.01,
 -0.51,-7.44,7.28,-0.02,0.01,-0.02,
 -0.65,-6.96,7.17,-0.02,0.00,-0.02,
 -0.53,-7.41,7.14,0.00,0.00,0.00,
 -0.54,-7.57,7.04,0.00,0.01,0.00,
 -0.47,-7.57,7.24,0.01,0.01,-0.01,
 -0.20,-7.44,7.36,0.01,0.01,-0.01,
 -0.52,-7.50,7.32,0.01,0.01,-0.00,
 -0.78,-7.45,7.05,-0.00,0.02,0.00,
 -0.50,-7.43,7.30,-0.00,0.03,0.00,
 -0.90,-7.64,7.48,0.01,0.02,0.00,
 -0.50,-7.48,7.44,0.00,0.02,0.00,
 -0.83,-7.23,7.48,-0.01,0.02,0.00,
 -0.56,-7.60,7.38,-0.01,0.01,0.00,
 -0.57,-7.67,7.41,-0.02,0.02,-0.02,
 -0.56,-7.16,7.63,-0.00,0.01,-0.01,
 -0.69,-7.64,7.23,0.02,-0.00,0.00,
 -0.69,-7.59,7.11,0.00,-0.00,-0.00,
 -0.60,-7.02,7.26,-0.01,0.01,-0.00,
 -1.01,-7.60,6.63,0.01,0.00,0.00,
 -1.21,-7.43,6.64,0.03,0.01,0.01,
 -0.67,-8.26,7.59,0.05,0.02,0.03,
 -0.45,-8.31,7.38,0.03,0.02,0.01,
 -0.67,-7.82,8.03,-0.01,0.02,-0.02,
 -0.57,-7.22,7.85,-0.03,0.01,-0.04,
 -0.56,-6.81,7.94,-0.04,0.02,-0.02,
 -1.02,-7.84,8.00,-0.03,0.00,-0.00,
 -0.82,-8.79,7.99,-0.06,-0.02,-0.06,
 -0.76,-6.38,7.01,-0.07,-0.02,-0.09,
 -0.57,-6.87,7.03,-0.04,-0.01,-0.05,
 -0.22,-9.30,7.41,-0.02,-0.01,-0.04,
 -0.31,-9.03,7.40,-0.06,-0.01,-0.07,
 -0.65,-9.26,7.19,-0.09,-0.02,-0.10,
 -0.35,-6.26,7.03,-0.09,-0.03,-0.08,
 -0.21,-7.13,5.71,-0.07,-0.01,-0.01,
 0.25,-7.61,5.94,-0.06,0.02,0.01,
 0.33,-7.44,6.36,-0.03,0.00,0.01,
 -0.13,-8.46,5.85,-0.01,-0.00,0.01,
 -0.13,-7.75,6.10,-0.02,0.00,0.02,
 -0.44,-8.40,5.91,-0.04,0.02,0.04,
 0.11,-6.78,6.34,-0.04,0.03,0.06,
 -0.17,-7.67,5.93,0.00,0.02,0.09,
 -0.79,-8.15,6.23,0.02,0.02,0.08,
 0.03,-7.92,6.44,0.02,0.02,0.04,
 -1.07,-7.03,8.17,0.03,-0.03,0.02,
 -1.20,-8.66,6.11,0.07,-0.04,0.06,
 -0.59,-9.70,7.07,0.07,0.01,0.05,
 -1.77,-9.10,7.60,0.02,-0.01,0.00,
 0.14,-9.09,8.63,0.04,-0.06,-0.03,
 -2.35,-7.58,6.47,0.03,-0.09,-0.06,
 -0.25,-9.38,5.56,0.05,-0.01,0.02,
 -0.60,-6.89,6.56,-0.04,0.01,0.03,
 -0.60,-6.71,6.26,-0.04,0.01,0.00,
 -0.59,-8.31,6.42,0.01,0.00,-0.00,
 -0.01,-9.23,7.31,0.06,0.00,-0.00,
 -1.22,-8.58,7.87,0.04,-0.02,-0.01,
 -0.93,-6.54,6.47,-0.02,-0.01,-0.00,
 -0.01,-8.30,6.35,0.01,0.02,0.03,
 -0.54,-7.74,7.54,0.01,0.03,0.05,
 -0.25,-5.58,6.86,-0.04,0.03,0.04,
 0.11,-7.44,6.28,-0.03,0.04,0.02,
 -0.36,-8.21,6.88,-0.00,0.02,-0.01,
 -0.81,-8.02,6.53,0.01,-0.01,0.01,
 -1.18,-7.98,6.81,0.04,-0.01,0.03,
 -0.59,-8.67,6.75,0.02,0.01,0.04,
 -0.59,-7.82,6.96,0.00,0.01,0.04,
 -1.00,-8.35,7.07,0.02,-0.00,0.06,
 -0.78,-8.43,6.48,0.02,0.00,0.07,
 -0.68,-7.96,6.44,-0.00,0.03,0.07,
 -1.59,-7.86,6.67,-0.02,0.02,0.04,
 -1.29,-7.67,7.26,-0.02,0.01,-0.03,
 -1.54,-7.48,6.69,-0.01,-0.00,-0.04,
 -1.52,-7.61,6.99,-0.00,0.00,-0.02,
 -1.09,-8.06,7.55,-0.00,0.01,-0.02,
 -1.16,-8.13,7.20,0.01,0.00,-0.02,
 -1.12,-8.10,7.56,0.02,-0.00,-0.01,
 -1.45,-8.47,6.84,0.05,-0.01,0.03,
 -1.76,-8.83,6.77,0.05,-0.02,0.02,
 -0.93,-7.80,7.14,0.02,0.00,-0.02,
 -1.20,-7.39,6.96,0.02,0.01,0.00,
 -1.37,-5.62,6.59,0.07,-0.00,-0.06,
 -1.26,-6.59,7.10,0.04,0.01,-0.03,
 -1.19,-6.44,7.44,0.02,0.02,-0.01,
 -1.00,-6.21,8.09,0.03,0.02,-0.00,
 -0.61,-7.14,8.28,-0.01,0.00,-0.02,
 -1.29,-8.45,6.01,-0.01,-0.02,-0.02,
 -0.90,-8.41,5.86,-0.00,0.00,-0.01,
 -0.73,-8.47,6.69,0.01,0.02,0.00,
 -0.75,-7.10,7.70,-0.00,0.02,0.00,
 -1.58,-7.85,7.52,-0.01,0.00,-0.02,
 -0.99,-8.13,6.38,-0.04,0.01,-0.07,
 -1.38,-5.70,6.37,-0.06,0.01,-0.04,
 -0.64,-6.36,7.14,-0.01,0.01,-0.02,
 -0.66,-8.15,7.87,0.04,-0.01,-0.01,
 -0.99,-8.23,7.83,0.03,-0.03,-0.02,
 -1.25,-7.38,7.16,-0.01,-0.02,-0.02,
 -0.75,-8.33,6.57,-0.01,0.01,-0.01,
 -0.30,-8.74,6.80,0.00,0.02,0.01,
 -0.78,-8.87,7.16,0.02,0.01,0.03,
 -0.61,-8.96,7.56,0.01,0.01,0.01,
 -1.35,-7.00,7.67,-0.03,-0.00,-0.00,
 -1.14,-7.36,7.55,-0.02,0.00,-0.02,
 -1.23,-6.93,7.76,-0.02,0.00,-0.04,
 -1.09,-8.29,7.16,0.03,-0.01,-0.03,
 -1.14,-10.20,6.88,0.04,-0.03,-0.05,
 -0.36,-8.73,7.48,-0.00,-0.01,-0.08,
 -1.08,-7.89,6.91,-0.05,-0.00,-0.10,
 -0.14,-6.81,6.69,-0.09,0.04,-0.08,
 0.13,-6.54,7.23,-0.07,0.04,-0.06,
 0.10,-7.48,6.38,-0.02,0.04,-0.04,
 0.06,-7.69,6.89,-0.00,0.03,-0.02,
 -0.06,-7.58,5.88,-0.02,0.03,0.02,
 -0.11,-6.68,5.02,-0.02,0.03,0.08,
 -0.50,-6.99,6.98,0.02,0.02,0.03,
 -0.19,-8.19,7.06,0.04,0.00,0.05,
 -0.77,-8.53,6.97,0.02,-0.01,0.06,
 -0.78,-7.77,7.35,0.03,-0.01,0.03,
 -0.34,-8.73,8.76,0.04,-0.05,-0.03,
 -1.31,-8.57,8.37,0.01,-0.11,-0.09,
 -1.16,-9.81,6.81,0.05,-0.05,-0.11,
 0.91,-8.50,8.29,-0.02,0.00,-0.04,
 -0.95,-6.12,6.91,-0.08,-0.02,-0.04,
 0.20,-8.43,6.59,-0.02,0.01,-0.01,
 -0.11,-7.78,6.20,-0.01,0.01,-0.04,
 -0.13,-7.71,5.26,-0.04,0.05,-0.02,
 -0.02,-5.26,5.00,-0.04,0.08,0.03,
 -0.70,-6.82,8.59,0.01,0.04,0.08,
 -0.80,-7.71,7.60,0.02,-0.01,0.03,
 0.46,-7.85,6.52,0.02,0.00,0.08,
 0.09,-8.26,7.20,0.04,-0.01,0.06,
 -0.71,-8.80,7.33,0.06,-0.06,-0.01,
 -0.99,-9.20,5.72,0.06,-0.07,0.01,
 -1.46,-6.14,6.34,0.02,-0.04,0.05,
 -0.61,-6.73,7.46,-0.00,-0.00,0.02,
 -0.61,-6.73,7.55,-0.00,-0.00,-0.01,
 -0.84,-7.84,6.18,0.05,0.02,-0.01,
 -0.20,-8.45,7.96,0.07,0.01,0.05,
 -0.44,-7.29,7.39,0.06,0.01,0.08,
 -0.86,-9.35,7.37,0.02,0.02,0.02,
 -0.40,-7.75,6.61,-0.03,0.03,-0.04,
 -1.02,-6.22,6.79,-0.03,0.04,-0.04,
 -0.81,-7.60,7.50,0.01,0.02,-0.02,
 -0.62,-8.06,6.43,-0.01,0.02,-0.00,
 -0.11,-5.70,6.14,-0.01,0.05,0.06,
 -0.10,-5.65,7.81,0.02,0.03,0.12,
 -2.57,-7.68,9.52,0.01,-0.05,0.06,
 -2.54,-9.46,6.98,0.02,-0.02,0.03,
 -0.57,-8.75,5.94,0.03,0.03,0.06,
 -0.43,-8.31,7.20,0.00,0.04,0.05,
 -1.58,-7.76,8.71,-0.01,-0.00,0.00,
 -1.87,-9.07,8.46,-0.02,-0.05,-0.06,
 -1.93,-8.57,7.95,-0.04,-0.08,-0.12,
 -1.63,-6.74,7.28,-0.04,-0.09,-0.13,
 -0.50,-6.77,5.62,-0.04,-0.04,-0.05,
 -0.36,-7.58,5.91,0.00,0.00,0.00,
 -0.73,-7.46,6.81,0.01,0.01,0.01,
 -0.54,-7.41,7.06,0.01,0.03,-0.01,
 -0.75,-7.91,6.47,0.02,0.04,-0.01,
 -0.78,-7.42,5.40,0.03,0.07,0.01,
 0.58,-7.25,8.27,0.04,0.11,0.11,
 -1.23,-6.59,8.03,0.03,0.04,0.08,
 -0.63,-8.00,7.92,0.04,0.02,0.08,
 -1.36,-7.73,8.53,0.01,-0.02,0.04,
 -2.33,-7.07,8.03,-0.03,-0.08,-0.04,
 -1.76,-7.29,7.55,-0.03,-0.09,-0.05,
 -2.17,-8.23,6.60,-0.03,-0.09,-0.07,
 -0.24,-10.81,8.42,-0.04,0.01,0.02,
 -1.25,-9.12,8.34,-0.02,-0.01,-0.01,
 -2.35,-6.22,6.12,0.01,-0.02,-0.04,
 -0.31,-9.59,6.05,0.04,0.05,-0.01,
 -0.68,-5.87,7.98,-0.03,0.06,-0.01,
 -0.52,-5.55,7.80,0.02,0.07,0.02,
 0.23,-7.70,7.28,0.06,0.06,0.09,
 0.11,-8.92,8.87,0.03,0.01,0.07,
 -2.14,-7.58,9.11,-0.02,-0.09,-0.05,
 -2.12,-8.70,8.19,-0.03,-0.10,-0.10,
 0.59,-9.58,4.79,0.03,-0.02,-0.03,
 -0.30,-5.96,6.33,0.02,0.02,0.04,
 -1.84,-6.86,7.25,-0.01,0.00,0.05,
 -0.24,-6.50,5.00,0.05,0.04,0.07,
 -1.41,-7.27,7.63,0.03,0.03,-0.03,
 -0.18,-6.64,7.20,0.05,0.04,0.01,
 0.64,-7.92,7.44,0.05,0.04,0.03,
 -1.72,-7.07,8.93,-0.01,-0.04,-0.02,
 -1.84,-6.71,6.86,-0.02,-0.05,-0.01,
 -0.84,-6.36,7.40,-0.01,-0.03,-0.00,
 -2.84,-5.39,7.48,-0.08,-0.05,-0.02,
 0.45,-6.02,5.59,0.00,0.01,0.04,
 -0.37,-8.39,7.02,0.05,-0.01,-0.01,
 -0.20,-8.57,7.57,0.05,0.00,-0.01,
 -0.18,-7.78,7.70,0.03,0.01,0.01,
 -1.22,-7.30,8.50,0.00,-0.02,-0.02,
 -0.86,-7.26,8.04,0.00,-0.03,-0.01,
 -0.64,-7.44,7.92,-0.01,-0.04,-0.01,
 -0.47,-7.22,7.63,-0.03,-0.05,-0.03,
 -0.70,-7.02,7.48,-0.05,-0.06,-0.03,
 -0.47,-7.14,7.90,-0.10,-0.04,-0.01,
 -0.43,-6.86,6.36,-0.11,-0.03,0.01,
 -0.63,-8.66,6.76,-0.06,-0.01,-0.01,
 0.05,-8.88,7.34,-0.03,0.01,-0.05,
 0.06,-8.00,7.76,-0.04,0.00,-0.05,
 0.20,-8.07,7.78,-0.06,0.00,-0.03,
 -0.12,-7.92,7.21,-0.08,0.00,-0.00,
 -0.17,-7.71,6.82,-0.08,0.01,0.01,
 -0.33,-7.63,6.76,-0.05,0.00,-0.00,
 -0.39,-8.01,6.79,-0.01,-0.01,-0.01,
 0.39,-10.16,8.83,-0.01,-0.01,-0.01,
 -0.33,-8.07,7.08,-0.08,-0.03,-0.02,
 0.32,-8.58,6.36,-0.07,-0.02,-0.05,
 0.11,-7.77,5.72,-0.06,-0.03,-0.03,
 0.10,-8.60,5.71,-0.01,-0.03,0.03,
 0.08,-8.46,5.97,0.05,-0.03,0.04,
 -0.10,-8.34,6.06,0.06,-0.03,0.04,
 -0.03,-8.32,5.99,0.05,-0.02,0.04,
 0.13,-8.24,6.23,0.03,-0.00,0.04,
 0.27,-7.81,6.52,0.01,-0.01,0.04,
 0.09,-7.50,6.67,0.01,-0.00,0.04,
 0.11,-7.82,7.01,-0.00,0.01,0.05,
 0.08,-8.33,6.82,-0.02,-0.00,0.05,
 0.26,-8.18,6.60,-0.04,-0.00,0.05,
 -0.19,-7.87,6.61,-0.06,-0.01,0.07,
 -0.66,-8.31,6.42,-0.04,-0.02,0.09,
 -0.37,-8.23,6.68,-0.02,-0.02,0.10,
 -1.22,-8.27,6.59,-0.05,-0.03,0.11,
 -1.45,-7.69,6.53,-0.08,-0.02,0.08,
 -1.34,-8.45,6.04,-0.08,-0.00,0.09,
 -1.05,-7.70,5.61,-0.07,-0.01,0.04,
 -1.05,-8.25,6.29,-0.02,-0.02,-0.02,
 -1.17,-8.60,6.35,-0.05,-0.00,0.04,
 -0.62,-8.62,6.32,-0.07,0.00,0.04,
 -2.48,-9.26,5.99,-0.07,-0.01,-0.03,
 -2.12,-7.41,1.23,-0.06,0.03,0.07,
 -0.82,-10.97,9.23,-0.08,-0.01,0.04,
 -1.18,-9.52,5.85,-0.09,-0.03,0.03,
 -1.38,-8.50,5.58,-0.05,-0.04,0.04,
 -1.15,-8.95,5.47,0.02,-0.04,0.05,
 -0.63,-9.83,5.81,0.04,-0.03,0.14,
 -1.21,-9.85,5.80,-0.01,-0.02,0.19,
 -1.54,-8.49,6.06,-0.05,-0.02,0.14,
 -2.05,-8.16,5.74,-0.04,-0.02,0.10,
 -1.76,-8.56,5.16,-0.04,-0.01,0.15,
 -1.57,-8.24,5.04,-0.06,-0.00,0.20,
 -1.79,-7.08,5.02,-0.02,-0.00,0.22,
 -2.15,-8.54,5.20,0.03,-0.03,0.17,
 -2.57,-8.38,5.24,0.07,-0.05,0.15,
 -2.78,-8.75,5.63,0.05,-0.04,0.14,
 -2.82,-7.96,5.61,0.04,-0.04,0.14,
 -3.32,-8.30,5.71,0.04,-0.05,0.14,
 -3.36,-8.60,6.14,0.03,-0.06,0.16,
 -3.54,-7.72,5.66,-0.00,-0.06,0.14,
 -3.76,-7.66,5.92,0.02,-0.04,0.12,
 -3.02,-7.02,5.89,0.01,-0.04,0.14,
 -3.34,-7.11,5.96,0.01,-0.05,0.20,
 -3.71,-7.27,6.25,0.01,-0.05,0.21,
 -3.69,-6.59,6.02,-0.00,-0.06,0.20,
 -4.31,-7.23,5.50,0.00,-0.06,0.23,
 -4.31,-7.81,6.28,0.01,-0.04,0.22,
 -4.40,-5.70,6.76,0.02,-0.03,0.26,
 -4.22,-5.83,6.39,0.02,-0.02,0.26,
 -4.80,-6.00,6.17,-0.02,-0.01,0.27,
 -5.23,-5.10,5.78,-0.02,-0.03,0.30,
 -6.36,-5.10,6.33,-0.00,-0.06,0.25,
 -5.84,-5.37,6.21,0.03,-0.06,0.19,
 -5.71,-5.80,6.91,0.01,-0.06,0.19,
 -6.28,-5.43,6.93,-0.02,-0.04,0.15,
 -6.21,-4.76,6.23,-0.02,-0.01,0.14,
 -5.75,-5.00,6.44,-0.01,-0.01,0.12,
 -6.05,-4.79,6.70,-0.01,-0.03,0.12,
 -6.95,-4.82,6.29,-0.02,-0.01,0.10,
 -7.45,-4.90,5.87,-0.03,0.06,0.08,
 -7.89,-5.47,6.56,-0.07,0.12,0.04,
 -6.15,-4.22,7.06,-0.09,0.11,0.02,
 -6.81,-4.72,6.22,-0.08,0.12,0.01,
 -6.46,-4.88,6.14,-0.07,0.09,0.03,
 -6.53,-4.35,6.03,-0.05,0.06,0.05,
 -5.96,-4.86,6.09,-0.03,0.03,0.04,
 -6.69,-4.00,5.75,-0.03,-0.01,0.04,
 -6.54,-3.54,5.26,0.02,-0.02,0.02,
 -6.79,-4.19,5.52,0.04,-0.03,0.03,
 -6.69,-4.46,5.90,0.03,-0.02,0.02,
 -6.75,-4.28,5.62,0.01,0.00,0.02,
 -6.55,-3.97,5.56,-0.00,0.00,0.03,
 -6.68,-3.80,5.28,-0.00,0.00,0.03,
 -6.94,-4.53,5.58,0.00,-0.00,0.03,
 -7.13,-4.37,5.92,0.00,-0.02,0.01,
 -7.38,-4.48,5.69,0.00,-0.02,0.00,
 -7.08,-4.00,5.67,-0.01,0.00,-0.01,
 -6.89,-3.96,5.71,-0.01,0.01,-0.01,
 -6.71,-4.20,5.87,-0.00,0.01,-0.00,
 -7.07,-4.27,5.92,-0.00,-0.00,0.01,
 -6.92,-4.23,5.75,-0.01,-0.01,0.02,
 -7.20,-4.21,5.69,-0.01,0.01,-0.01,
 -7.25,-4.59,5.95,0.00,0.00,-0.00,
 -6.50,-4.08,6.14,0.00,0.01,0.01,
 -6.95,-4.27,5.86,0.01,0.00,0.01,
 -7.58,-4.34,5.57,0.01,0.01,0.01,
 -7.19,-4.24,5.75,0.00,0.02,0.00,
 -7.15,-4.20,5.72,0.01,0.02,-0.00,
 -7.22,-4.06,5.80,0.01,0.01,0.00,
 -7.26,-4.40,5.86,0.01,0.00,0.00,
 -7.21,-4.11,5.65,-0.00,-0.00,-0.00,
 -7.48,-4.11,5.56,-0.01,0.01,-0.04,
 -7.08,-4.28,5.51,-0.01,0.02,-0.06,
 -7.49,-4.40,5.63,-0.04,0.01,-0.12,
 -6.76,-4.84,5.13,-0.04,-0.03,-0.17,
 -6.77,-5.32,6.02,-0.02,-0.08,-0.20,
 -7.24,-5.47,5.62,-0.01,-0.10,-0.21,
 -6.65,-4.69,5.69,0.01,-0.07,-0.17,
 -6.88,-6.23,6.19,-0.00,-0.04,-0.25,
